5.181759903002888801e-04,-1.969201005826834525e-03,5.326327947519413466e-04,-5.768666021895082520e-03
5.181759903002888801e-04,-1.969201005826834525e-03,5.326327947519413466e-04,-5.768666021895082520e-03
1.267367584640743776e-02,-6.901222484451224187e-03,-4.160133729778006250e-04,4.720155147694263947e-02
-3.542829769296207843e-03,4.763668866841177379e-03,1.134153255983122964e-02,1.661352798168096515e-02
-2.536894437586259543e-02,-1.034243390539663632e-01,-6.030151908856973275e-02,-5.001479337443753836e-01
7.065210677064422129e-02,-3.888606921292057927e-02,4.173183046729277840e-02,2.713747033430777278e-01
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
3.962469245189001628e-03,-6.653703545873429492e-02,-3.435471710900812187e-02,-6.165585638947403829e-02
5.019491323399779548e-01,3.323540207015164283e-01,-2.361283696076178218e-01,1.352789006011431427e-01
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.027564072637121177e-03,-2.064257283678607932e-02,6.940728010547807247e-02,-1.689891307798209105e-02
-5.383334612828367949e-03,8.361303580913685696e-03,-2.756834291919207664e-03,1.517366789519299618e-02
4.537488535575075893e-02,-3.201164315841586311e-02,2.485986072459265422e-02,-7.245881488894437283e-02
-2.016643706595556279e-02,8.713122386913700959e-03,1.380957660186595166e-02,-7.729382264765116695e-02
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-2.247813488377661427e-04,1.643954980792751257e-03,-1.167196058019363304e-03,4.732516791348095539e-03
-4.647681341886590947e-03,5.384173528075787869e-03,-1.802721798175808401e-03,7.167083957443992452e-03
-1.123906744188830713e-04,8.219774903963756284e-04,-5.835980290096816521e-04,2.366258395674047769e-03
-1.123906744188830713e-04,8.219774903963756284e-04,-5.835980290096816521e-04,2.366258395674047769e-03
7.895116322074534343e-03,-7.592482058590916197e-03,-7.479592428350122051e-03,1.544053374242152638e-02
2.551010606928180713e-02,-1.441639200735629622e-02,-1.794439678713729419e-02,-6.199073693064208884e-02
1.287594258283987214e-01,5.030034567359039505e-02,-7.704038883837843743e-02,-2.192627710102804106e-01
8.092619365739667225e-02,-2.410101677711498983e-02,7.154101775406786212e-02,-4.417440276274400834e-02
8.849218721197540938e-02,9.237154489648502498e-02,-3.425339459803264375e-02,-3.317967962942557081e-02
5.894444804686500144e-02,-1.471053031377498876e-01,-1.026437176332414825e-01,-1.198932951175897370e-02
8.789459991585503928e-04,-1.440692518860475129e-03,-2.817064738503078335e-03,2.392749722015546747e-03
5.903091844845171493e-02,5.668738690698605504e-02,-1.831557137506643895e-02,-1.254595248022892344e-02
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.954377657757718281e-03,6.083426432195667994e-04,8.200857845972942721e-04,-3.493329228876691783e-02
1.661260608852396098e-02,-4.202704195105674140e-02,6.029404392555257064e-02,1.179733698375953072e-03
7.111178143511543044e-03,-1.548311599444652555e-02,5.293435204890425960e-02,8.098807987539839368e-03
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-2.186285690495819861e-03,1.477763327695704766e-03,-1.857099314114628969e-04,4.241309845254429890e-04
6.878360756425193345e-03,-4.196276859745433352e-03,-7.333904883446140492e-03,3.671493502672277393e-02
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.229576421197686991e-03,-4.118528759435413633e-03,-2.404103565851141433e-03,-1.187538383477592914e-03
2.459152842395373982e-03,-8.237057518870827266e-03,-4.808207131702282866e-03,-2.375076766955185829e-03
9.595682488617880701e-02,4.017539477475839949e-02,1.729169114810970645e-02,-2.377910695426569201e-02
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
6.152621994109848738e-03,-1.008484763202333219e-02,-1.971945316952155094e-02,1.674924805410883330e-02
6.454016033193201579e-03,-2.186797063863433685e-02,-2.173964201636610291e-02,1.211825758165394930e-02
2.202326949221831143e-01,2.183556957726618120e-01,-1.050714235795565804e-01,-3.485250589565640489e-01
3.124728140770739737e-02,-1.465019342677553738e-01,-1.028489398884767370e-01,6.419751242704492544e-02
-1.749331516229667540e-03,1.295675815863561210e-03,-1.461760711700510690e-03,1.674016090724865947e-03
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-1.966665501096340456e-03,-1.190950009682801083e-03,6.832297397019068859e-03,-5.623323496004713163e-04
1.452810261659825096e-02,3.361949467926736348e-03,1.017475539023641150e-02,5.238196768779386503e-02
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-1.842973764234694459e-02,1.005275947775744957e-02,1.329931992360667507e-03,3.327070032404516597e-02
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
5.928360340762261343e-02,7.181994632886637420e-02,-1.170583089400245233e-02,-6.398359650628911155e-02
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.452810261659825096e-02,3.361949467926736348e-03,1.017475539023641150e-02,5.238196768779386503e-02
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.135428023540146700e-02,2.031043025299991006e-02,-1.782910654571754835e-02,-7.943617014458840414e-03
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.191259695641674882e-04,2.355046882297383119e-03,-1.224262014795818310e-02,1.674125746691880901e-03
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
3.486744627983581323e-03,8.068678723024161293e-04,2.441941293656740841e-03,1.257167224507053579e-02
-5.849309457892814396e-03,-4.947229360910201067e-03,-1.531862197178314108e-02,-7.205508644748580271e-03
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.249492223517776300e-02,-1.839842348622279218e-03,-4.902844979940529715e-03,-2.954162989380040155e-02
7.191259695641674882e-04,2.355046882297383119e-03,-1.224262014795818310e-02,1.674125746691880901e-03
4.469938040818207531e-02,9.660530010651303262e-03,-1.370231699794427320e-02,-8.292260638274578932e-02
1.757891998317100786e-03,-2.881385037720950257e-03,-5.634129477006156669e-03,4.785499444031093494e-03
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.251439461162150435e-01,1.332008896381446927e-01,-4.811793274707797802e-02,-2.134875509069994459e-01
1.068907455543374393e-02,1.683818571253718060e-02,-1.627149211485263590e-03,-1.193699564276652809e-02
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
3.042769774604115948e-03,-2.232085309853641328e-02,-4.826879499596278475e-03,-2.673476011890078829e-02
3.137268776899192202e-02,1.252796823409028058e-02,1.341535483314720834e-02,2.720205828137175694e-02
